Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
49532,IZ-2014-3820,2021-12-05 00:00:00,2021-12-05 00:00:00,Same Day,SS-10410,OFF-ACC-10000307,16.08,2,0,6.72,1.97,High
49539,NI-2014-9870,2021-09-04 00:00:00,2021-09-05 00:00:00,First Class,KH-6360,OFF-KIT-10001791,315.648,2,0.7,-210.432,3.91,High
49540,NI-2014-9870,2021-09-04 00:00:00,2021-09-05 00:00:00,First Class,KH-6360,TEC-CAN-10002843,44.037,1,0.7,-86.613,14.03,High
49554,NI-2014-460,2021-07-09 00:00:00,2021-07-14 00:00:00,Standard Class,CM-1935,OFF-BRE-10001378,22.455,1,0.7,-17.985,0.91,Medium
49557,SF-2014-740,2021-07-10 00:00:00,2021-07-12 00:00:00,First Class,SC-10695,FUR-NOV-10003257,235.32,4,0,89.4,5.97,Medium
49568,EG-2014-6810,2021-11-03 00:00:00,2021-11-07 00:00:00,Standard Class,AH-690,OFF-JIF-10002275,12.06,1,0,3.36,0.68,Medium
49571,HU-2014-2510,2021-12-29 00:00:00,2022-01-02 00:00:00,Standard Class,FM-4290,FUR-SAF-10000213,440.67,1,0,167.43,29.44,High
49584,IR-2014-7170,2021-11-05 00:00:00,2021-11-08 00:00:00,First Class,CS-2355,OFF-STA-10003956,20.1,2,0,9.84,1.69,Medium
49585,IR-2014-7170,2021-11-05 00:00:00,2021-11-08 00:00:00,First Class,CS-2355,OFF-STA-10000054,45.24,4,0,3.96,1.67,Medium
49593,TZ-2014-750,2021-09-05 00:00:00,2021-09-09 00:00:00,Standard Class,TT-11220,OFF-KIT-10001213,1054.74,2,0,379.68,159.8,High
49597,AO-2014-8210,2021-11-04 00:00:00,2021-11-08 00:00:00,Standard Class,KD-6345,FUR-ADV-10002889,193.68,4,0,11.52,25.43,High
49611,SF-2014-5590,2021-03-07 00:00:00,2021-03-11 00:00:00,Standard Class,MP-8175,FUR-TEN-10003349,293.22,6,0,99.54,35.61,High
49612,SF-2014-5410,2021-01-29 00:00:00,2021-02-02 00:00:00,Standard Class,AC-450,FUR-HON-10001015,330.27,1,0,46.23,21.12,Medium
49614,EG-2014-2950,2021-02-25 00:00:00,2021-03-01 00:00:00,Standard Class,NF-8385,FUR-ELD-10000605,31.56,1,0,3.78,2.52,High
49617,RW-2014-1160,2021-10-02 00:00:00,2021-10-08 00:00:00,Standard Class,LT-7110,OFF-HAR-10003514,20.34,2,0,9.12,1.53,Medium
49618,RW-2014-1160,2021-10-02 00:00:00,2021-10-08 00:00:00,Standard Class,LT-7110,FUR-IKE-10001312,411.75,1,0,156.45,23.71,Medium
49621,IZ-2014-9390,2021-08-25 00:00:00,2021-08-27 00:00:00,First Class,BF-1275,TEC-BEL-10003985,258.96,1,0,121.71,13.8,Medium
49622,UP-2014-2040,2021-07-23 00:00:00,2021-07-24 00:00:00,First Class,JM-5865,OFF-CAR-10002942,58.32,2,0,16.86,21.07,Critical
49623,UP-2014-2040,2021-07-23 00:00:00,2021-07-24 00:00:00,First Class,JM-5865,FUR-SAF-10002846,439.5,1,0,17.58,95.37,Critical
49632,KZ-2014-8290,2021-12-26 00:00:00,2021-12-30 00:00:00,Standard Class,BD-1320,OFF-SME-10000018,2.07,1,0.7,-2.37,0.23,High
49639,TU-2014-9000,2021-02-24 00:00:00,2021-02-26 00:00:00,Second Class,BB-990,OFF-STO-10003021,10.368,2,0.6,-3.912,2.94,Critical
49640,NI-2014-3590,2021-11-13 00:00:00,2021-11-16 00:00:00,Second Class,TZ-11580,OFF-SAN-10004232,14.706,2,0.7,-14.754,3.73,Critical
49643,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,TEC-MEM-10000178,87.408,4,0.7,-81.672,5.45,Medium
49644,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,OFF-STA-10001791,10.728,2,0.7,-12.912,0.61,Medium
49645,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,OFF-ROG-10002682,7.335,1,0.7,-17.115,0.52,Medium
49646,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,OFF-STA-10002654,59.472,8,0.7,-75.408,3.74,Medium
49647,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,OFF-OIC-10003518,8.712,2,0.7,-11.088,0.42,Medium
49648,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,OFF-HON-10004800,6.714,2,0.7,-5.646,0.4,Medium
49649,NI-2014-9710,2021-10-11 00:00:00,2021-10-15 00:00:00,Standard Class,MG-7680,OFF-STA-10003756,13.329,1,0.7,-16.461,0.2,Medium
49654,SF-2014-4410,2021-03-26 00:00:00,2021-03-30 00:00:00,Standard Class,NP-8685,OFF-HON-10002610,21.3,2,0,1.02,1.97,Medium
49655,SF-2014-4410,2021-03-26 00:00:00,2021-03-30 00:00:00,Standard Class,NP-8685,OFF-FEL-10001865,545.52,4,0,114.48,49.15,Medium
49656,SF-2014-4410,2021-03-26 00:00:00,2021-03-30 00:00:00,Standard Class,NP-8685,OFF-CAM-10001690,16.62,2,0,1.32,1.06,Medium
49657,SF-2014-4410,2021-03-26 00:00:00,2021-03-30 00:00:00,Standard Class,NP-8685,TEC-OKI-10003124,1884.6,6,0,791.46,165.46,Medium
49661,SA-2014-8450,2021-05-15 00:00:00,2021-05-19 00:00:00,Second Class,EJ-4155,FUR-NOV-10000847,455.52,1,0,59.19,55.22,High
49662,SA-2014-8450,2021-05-15 00:00:00,2021-05-19 00:00:00,Second Class,EJ-4155,FUR-BUS-10004854,172.62,1,0,53.49,27.38,High
49663,SA-2014-8450,2021-05-15 00:00:00,2021-05-19 00:00:00,Second Class,EJ-4155,OFF-SAN-10000335,16.71,1,0,3.15,1.08,High
49664,RS-2014-5130,2021-02-17 00:00:00,2021-02-22 00:00:00,Standard Class,SH-10635,OFF-ENE-10001356,48.51,1,0,6.78,3.75,Medium
49665,RS-2014-5130,2021-02-17 00:00:00,2021-02-22 00:00:00,Standard Class,SH-10635,OFF-ACC-10003745,14.04,1,0,0.84,0.95,Medium
49666,RS-2014-5130,2021-02-17 00:00:00,2021-02-22 00:00:00,Standard Class,SH-10635,OFF-ELD-10001037,47.04,1,0,18.33,2.95,Medium
49677,TU-2014-6030,2021-11-19 00:00:00,2021-11-25 00:00:00,Standard Class,PJ-8835,OFF-AVE-10003504,4.692,1,0.6,-1.668,0.25,Medium
49678,TU-2014-6030,2021-11-19 00:00:00,2021-11-25 00:00:00,Standard Class,PJ-8835,FUR-BUS-10002639,101.208,2,0.6,-45.552,5.01,Medium
49681,ZA-2014-5970,2021-08-25 00:00:00,2021-08-25 00:00:00,Same Day,SM-10005,OFF-ADV-10000177,43.92,4,0,18,3.84,High
49682,ZA-2014-5970,2021-08-25 00:00:00,2021-08-25 00:00:00,Same Day,SM-10005,OFF-ELI-10001705,82.14,2,0,40.2,2.54,High
49695,NI-2014-4840,2021-09-02 00:00:00,2021-09-08 00:00:00,Standard Class,BP-1050,OFF-STI-10001162,7.524,1,0.7,-14.556,0.47,Medium
49697,TU-2014-7020,2021-01-20 00:00:00,2021-01-23 00:00:00,Second Class,SW-10350,OFF-SAN-10002020,7.248,1,0.6,-7.272,0.73,Medium
49698,TU-2014-7020,2021-01-20 00:00:00,2021-01-23 00:00:00,Second Class,SW-10350,OFF-WIL-10003532,19.584,1,0.6,-11.766,1.09,Medium
49699,TU-2014-7020,2021-01-20 00:00:00,2021-01-23 00:00:00,Second Class,SW-10350,FUR-HON-10001558,64.488,1,0.6,-51.612,6.66,Medium
49704,TU-2014-5400,2021-07-15 00:00:00,2021-07-19 00:00:00,Standard Class,SP-10650,OFF-ELI-10001685,21.12,4,0.6,-17.52,1.43,High
49706,IV-2014-8670,2021-12-01 00:00:00,2021-12-06 00:00:00,Standard Class,RB-9795,OFF-WIL-10000979,48.9,10,0,11.7,1.9,Medium
49711,TU-2014-130,2021-09-12 00:00:00,2021-09-17 00:00:00,Standard Class,AG-495,OFF-STA-10004484,5.292,1,0.6,-3.708,0.32,Medium
49712,TU-2014-130,2021-09-12 00:00:00,2021-09-17 00:00:00,Standard Class,AG-495,OFF-ACC-10002220,40.872,2,0.6,-31.728,1.78,Medium
49713,AG-2014-9240,2021-11-07 00:00:00,2021-11-10 00:00:00,First Class,JL-5835,OFF-WIL-10000604,24.96,2,0,1.98,1.87,High
49714,MO-2014-2060,2021-12-27 00:00:00,2022-01-03 00:00:00,Standard Class,VB-11745,OFF-SAN-10003285,12.36,1,0,3.45,1.85,Low
49715,EG-2014-1730,2021-05-22 00:00:00,2021-05-28 00:00:00,Standard Class,HG-4845,FUR-SAF-10000265,389.25,1,0,66.15,1.52,Medium
49716,EG-2014-1730,2021-05-22 00:00:00,2021-05-28 00:00:00,Standard Class,HG-4845,OFF-AVE-10002102,27.87,1,0,13.92,2.22,Medium
49717,EG-2014-1730,2021-05-22 00:00:00,2021-05-28 00:00:00,Standard Class,HG-4845,TEC-HEW-10001710,148.68,1,0,17.82,16.23,Medium
49721,NI-2014-9470,2021-04-04 00:00:00,2021-04-08 00:00:00,Standard Class,CC-2550,OFF-IBI-10000951,4.095,1,0.7,-7.665,0.38,High
49737,SO-2014-5580,2021-05-26 00:00:00,2021-05-31 00:00:00,Standard Class,MK-7905,FUR-RUB-10004420,43.8,1,0,13.56,3.4,Medium
49738,TU-2014-8850,2021-09-24 00:00:00,2021-09-28 00:00:00,Standard Class,LO-7170,OFF-SAN-10001634,20.316,1,0.6,-23.874,1.17,Medium
49744,SF-2014-3490,2021-10-14 00:00:00,2021-10-18 00:00:00,Standard Class,CD-2280,FUR-HON-10002599,232.08,4,0,55.68,22.49,Medium
49751,SF-2014-3560,2021-12-24 00:00:00,2021-12-27 00:00:00,First Class,MV-8190,TEC-SHA-10002696,251.7,2,0,118.26,31.77,Medium
49752,SF-2014-3560,2021-12-24 00:00:00,2021-12-27 00:00:00,First Class,MV-8190,TEC-APP-10002966,2550,4,0,714,355.92,Medium
49753,RW-2014-2250,2021-11-24 00:00:00,2021-12-01 00:00:00,Standard Class,JR-6210,TEC-ENE-10000995,114.6,1,0,17.19,3.97,Medium
49754,RW-2014-2250,2021-11-24 00:00:00,2021-12-01 00:00:00,Standard Class,JR-6210,TEC-SAM-10000345,166.83,1,0,4.98,6.4,Medium
49755,RW-2014-2250,2021-11-24 00:00:00,2021-12-01 00:00:00,Standard Class,JR-6210,OFF-STO-10001671,15.72,2,0,5.64,1.2,Medium
49756,RW-2014-2250,2021-11-24 00:00:00,2021-12-01 00:00:00,Standard Class,JR-6210,OFF-ACM-10003510,50.88,2,0,4.56,2.69,Medium
49757,TU-2014-8880,2021-06-04 00:00:00,2021-06-07 00:00:00,First Class,GR-4560,OFF-AVE-10004312,2.532,1,0.6,-3.558,0.61,Critical
49758,TU-2014-8880,2021-06-04 00:00:00,2021-06-07 00:00:00,First Class,GR-4560,OFF-SAN-10002441,6.3,1,0.6,-7.74,1.4,Critical
49759,TU-2014-8880,2021-06-04 00:00:00,2021-06-07 00:00:00,First Class,GR-4560,OFF-BOS-10003478,132.624,12,0.6,-149.256,27.23,Critical
49760,TU-2014-8880,2021-06-04 00:00:00,2021-06-07 00:00:00,First Class,GR-4560,OFF-HON-10000172,3.384,1,0.6,-1.866,0.86,Critical
49761,TU-2014-8880,2021-06-04 00:00:00,2021-06-07 00:00:00,First Class,GR-4560,OFF-STA-10000247,20.292,1,0.6,-14.208,7.82,Critical
49774,TU-2014-5790,2021-11-03 00:00:00,2021-11-07 00:00:00,Second Class,BK-1260,OFF-OIC-10001155,5.772,1,0.6,-1.608,0.53,Medium
49775,EG-2014-490,2021-02-21 00:00:00,2021-02-26 00:00:00,Standard Class,LR-7035,OFF-ELD-10000967,69.84,4,0,2.04,7.78,High
49780,SF-2014-9190,2021-12-17 00:00:00,2021-12-21 00:00:00,Standard Class,FH-4350,OFF-BIN-10000901,30.24,2,0,10.86,1.68,Medium
49781,IR-2014-8690,2021-09-04 00:00:00,2021-09-08 00:00:00,Standard Class,RF-9735,TEC-SAM-10003538,124.53,1,0,29.88,20.11,High
49782,IR-2014-8690,2021-09-04 00:00:00,2021-09-08 00:00:00,Standard Class,RF-9735,TEC-CAN-10001437,378.66,1,0,185.52,38.86,High
49783,IR-2014-8690,2021-09-04 00:00:00,2021-09-08 00:00:00,Standard Class,RF-9735,OFF-SAN-10001634,101.58,2,0,13.2,15.53,High
49806,TU-2014-3120,2021-08-19 00:00:00,2021-08-24 00:00:00,Standard Class,FH-4275,OFF-SME-10001800,9.288,2,0.6,-12.312,0.81,Medium
49811,UP-2014-5260,2021-07-22 00:00:00,2021-07-26 00:00:00,Standard Class,TB-11595,OFF-FIS-10000063,37.14,1,0,16.71,4.27,High
49812,SF-2014-7910,2021-06-30 00:00:00,2021-07-04 00:00:00,Standard Class,BW-1110,FUR-SAU-10001776,148.17,1,0,53.34,10.76,Medium
49823,IV-2014-9110,2021-07-23 00:00:00,2021-07-27 00:00:00,Standard Class,DH-3075,OFF-CAR-10001746,6.72,1,0,2.82,0.49,Medium
49824,IV-2014-9110,2021-07-23 00:00:00,2021-07-27 00:00:00,Standard Class,DH-3075,OFF-STI-10002040,99,6,0,40.5,7.3,Medium
49825,IV-2014-9110,2021-07-23 00:00:00,2021-07-27 00:00:00,Standard Class,DH-3075,OFF-AVE-10001750,27.33,1,0,3.54,2.93,Medium
49826,IV-2014-9110,2021-07-23 00:00:00,2021-07-27 00:00:00,Standard Class,DH-3075,TEC-OKI-10001433,49.44,1,0,14.31,3.89,Medium
49827,KZ-2014-7670,2021-07-02 00:00:00,2021-07-07 00:00:00,Standard Class,DL-2925,OFF-BIN-10002407,5.931,1,0.7,-5.559,0.34,Medium
49828,KZ-2014-7670,2021-07-02 00:00:00,2021-07-07 00:00:00,Standard Class,DL-2925,OFF-IBI-10004074,8.973,1,0.7,-8.997,0.62,Medium
49829,KZ-2014-7670,2021-07-02 00:00:00,2021-07-07 00:00:00,Standard Class,DL-2925,OFF-WIL-10002772,8.847,1,0.7,-14.463,0.86,Medium
49830,TX-2014-4340,2021-06-20 00:00:00,2021-06-25 00:00:00,Standard Class,JE-5610,FUR-RUB-10002945,15.543,1,0.7,-17.637,1.71,High
49846,CM-2014-9230,2021-05-02 00:00:00,2021-05-06 00:00:00,Standard Class,LP-7080,OFF-SAN-10003393,48.33,1,0,1.92,4.88,Medium
49851,PL-2014-8230,2021-08-01 00:00:00,2021-08-08 00:00:00,Standard Class,BD-1725,OFF-CAR-10002054,74.76,14,0,30.24,4.9,Low
49852,PL-2014-8230,2021-08-01 00:00:00,2021-08-08 00:00:00,Standard Class,BD-1725,OFF-BIC-10003680,18.93,1,0,7.56,2.18,Low
49853,PL-2014-8230,2021-08-01 00:00:00,2021-08-08 00:00:00,Standard Class,BD-1725,OFF-SAN-10004746,17.01,1,0,7.14,1.81,Low
49859,MO-2014-7020,2021-08-27 00:00:00,2021-09-02 00:00:00,Standard Class,GT-4635,OFF-GRE-10004604,105.06,2,0,18.9,7.05,Medium
49860,CA-2014-8860,2021-07-04 00:00:00,2021-07-09 00:00:00,Standard Class,TD-10995,OFF-SME-10000018,41.4,6,0,14.76,2.82,Medium
49861,TU-2014-3690,2021-09-29 00:00:00,2021-10-04 00:00:00,Standard Class,EM-4140,FUR-OFF-10003688,110.784,2,0.6,-110.796,8.4,Medium
49862,TU-2014-3690,2021-09-29 00:00:00,2021-10-04 00:00:00,Standard Class,EM-4140,OFF-TEN-10001031,43.752,2,0.6,-38.328,0.17,Medium
49863,TU-2014-3690,2021-09-29 00:00:00,2021-10-04 00:00:00,Standard Class,EM-4140,OFF-SAN-10004881,43.344,4,0.6,-10.896,3.67,Medium
49865,NI-2014-8530,2021-10-02 00:00:00,2021-10-02 00:00:00,Same Day,EL-3735,OFF-NOV-10004680,19.764,6,0.7,-17.136,1.15,Medium
49866,UP-2014-5690,2021-06-13 00:00:00,2021-06-17 00:00:00,Standard Class,KB-6240,OFF-SAN-10004339,75.72,4,0,27.24,4.09,Medium
49867,UP-2014-5690,2021-06-13 00:00:00,2021-06-17 00:00:00,Standard Class,KB-6240,OFF-STA-10003908,14.7,1,0,2.94,0.69,Medium
49869,AO-2014-1550,2021-04-11 00:00:00,2021-04-13 00:00:00,Second Class,SC-10020,OFF-ELD-10000124,48,1,0,15.84,7.85,High
49873,IR-2014-8750,2021-09-18 00:00:00,2021-09-23 00:00:00,Standard Class,AR-510,OFF-AVE-10004512,8.82,2,0,0,0.43,Medium
49874,PL-2014-380,2021-03-04 00:00:00,2021-03-09 00:00:00,Standard Class,GZ-4470,OFF-GLO-10000491,308.16,6,0,86.22,29.43,High
49877,UP-2014-100,2021-08-26 00:00:00,2021-08-28 00:00:00,First Class,LH-7155,TEC-SAM-10000613,246.48,2,0,14.76,99.98,Critical
49878,UP-2014-100,2021-08-26 00:00:00,2021-08-28 00:00:00,First Class,LH-7155,OFF-FEL-10001865,272.76,2,0,57.24,58.27,Critical
49879,UP-2014-100,2021-08-26 00:00:00,2021-08-28 00:00:00,First Class,LH-7155,OFF-HON-10004014,9.27,1,0,3.24,2.03,Critical
49881,CG-2014-9290,2021-08-26 00:00:00,2021-08-30 00:00:00,Standard Class,BT-1305,OFF-AVE-10003558,41.76,6,0,9.18,3.02,Medium
49887,TU-2014-6540,2021-06-23 00:00:00,2021-06-28 00:00:00,Second Class,SB-10290,TEC-MEM-10002883,40.032,1,0.6,-42.048,2.09,Medium
49888,TU-2014-6540,2021-06-23 00:00:00,2021-06-28 00:00:00,Second Class,SB-10290,OFF-WIL-10000164,20.184,1,0.6,-29.286,1.84,Medium
49889,TU-2014-6540,2021-06-23 00:00:00,2021-06-28 00:00:00,Second Class,SB-10290,OFF-JIF-10004747,70.92,6,0.6,-104.76,7.23,Medium
49894,SA-2014-2990,2021-12-23 00:00:00,2021-12-28 00:00:00,Second Class,ML-8265,OFF-SME-10001149,17.52,1,0,5.43,2.01,Medium
49895,IR-2014-7890,2021-02-09 00:00:00,2021-02-13 00:00:00,Standard Class,AH-195,OFF-ELD-10000151,127.89,1,0,15.33,13.76,Medium
49904,MO-2014-940,2021-12-22 00:00:00,2021-12-27 00:00:00,Second Class,MC-7575,TEC-BEL-10002476,258.75,1,0,10.35,18.09,Medium
49905,MO-2014-940,2021-12-22 00:00:00,2021-12-27 00:00:00,Second Class,MC-7575,OFF-BIN-10004563,111.72,4,0,12.24,15.14,Medium
49906,MO-2014-940,2021-12-22 00:00:00,2021-12-27 00:00:00,Second Class,MC-7575,FUR-ADV-10000183,317.88,6,0,3.06,18.03,Medium
49907,IR-2014-3310,2021-12-23 00:00:00,2021-12-30 00:00:00,Standard Class,TB-11250,TEC-CIS-10000351,154.68,1,0,9.27,20.17,Low
49908,IR-2014-3310,2021-12-23 00:00:00,2021-12-30 00:00:00,Standard Class,TB-11250,FUR-SAF-10002846,1758,4,0,70.32,120.72,Low
49910,SF-2014-8060,2021-08-21 00:00:00,2021-08-21 00:00:00,Same Day,JF-5355,OFF-ELD-10001477,197.94,1,0,96.99,48.13,Critical
49914,UZ-2014-110,2021-09-15 00:00:00,2021-09-19 00:00:00,Second Class,DK-2835,TEC-APP-10002321,551.76,4,0,27.48,15.55,Medium
49915,UZ-2014-110,2021-09-15 00:00:00,2021-09-19 00:00:00,Second Class,DK-2835,TEC-EPS-10001644,162.18,2,0,22.68,20.63,Medium
49916,UZ-2014-110,2021-09-15 00:00:00,2021-09-19 00:00:00,Second Class,DK-2835,FUR-SAF-10000593,62.31,1,0,13.68,5.55,Medium
49919,IV-2014-9820,2021-08-05 00:00:00,2021-08-10 00:00:00,Standard Class,JC-5775,OFF-CAR-10001471,113.04,4,0,23.64,5.08,Medium
49920,IV-2014-9820,2021-08-05 00:00:00,2021-08-10 00:00:00,Standard Class,JC-5775,OFF-CAR-10002375,54,4,0,17.28,5.27,Medium
49921,IV-2014-9820,2021-08-05 00:00:00,2021-08-10 00:00:00,Standard Class,JC-5775,OFF-FEL-10002837,26.43,1,0,10.83,1.95,Medium
49922,IV-2014-9820,2021-08-05 00:00:00,2021-08-10 00:00:00,Standard Class,JC-5775,OFF-WIL-10000777,28.35,1,0,8.49,1.51,Medium
49923,IV-2014-9820,2021-08-05 00:00:00,2021-08-10 00:00:00,Standard Class,JC-5775,OFF-AVE-10004828,10.74,1,0,2.13,0.78,Medium
49932,BN-2014-4860,2021-09-04 00:00:00,2021-09-09 00:00:00,Standard Class,TS-11430,OFF-SAN-10004420,48.66,1,0,22.86,1.19,Medium
49933,KZ-2014-9670,2021-12-10 00:00:00,2021-12-16 00:00:00,Standard Class,AH-120,OFF-CAR-10003373,2.052,1,0.7,-3.378,0.18,Medium
49934,CA-2014-6960,2021-09-12 00:00:00,2021-09-17 00:00:00,Standard Class,RD-9585,OFF-HAR-10001714,8.85,1,0,4.05,0.7,Medium
49935,CA-2014-6960,2021-09-12 00:00:00,2021-09-17 00:00:00,Standard Class,RD-9585,FUR-BUS-10003368,695.16,4,0,173.76,2.55,Medium
49937,PL-2014-1890,2021-09-10 00:00:00,2021-09-15 00:00:00,Standard Class,FO-4305,TEC-BRO-10002103,148.74,1,0,72.87,11.23,Medium
49939,UP-2014-3150,2021-04-02 00:00:00,2021-04-05 00:00:00,Second Class,KN-6390,OFF-JIF-10002184,18.36,1,0,3.3,5.07,Critical
49955,PL-2014-4440,2021-07-07 00:00:00,2021-07-07 00:00:00,Same Day,PA-9060,OFF-ROG-10001340,141.6,1,0,24.06,6.54,High
49956,PL-2014-4440,2021-07-07 00:00:00,2021-07-07 00:00:00,Same Day,PA-9060,OFF-FIS-10001797,41.7,1,0,4.98,8.89,High
49958,MO-2014-4420,2021-11-25 00:00:00,2021-12-01 00:00:00,Standard Class,AJ-795,OFF-ACC-10000218,65.28,8,0,30.48,2.61,Medium
49966,CF-2014-8240,2021-05-09 00:00:00,2021-05-14 00:00:00,Second Class,VB-11745,OFF-FEL-10001630,207.81,1,0,91.41,41.38,High
49967,CF-2014-8240,2021-05-09 00:00:00,2021-05-14 00:00:00,Second Class,VB-11745,FUR-HON-10001627,166.14,1,0,21.57,7.76,High
49969,PL-2014-240,2021-09-01 00:00:00,2021-09-05 00:00:00,Standard Class,AJ-795,OFF-SME-10000018,27.6,4,0,9.84,2.3,Medium
49970,PL-2014-240,2021-09-01 00:00:00,2021-09-05 00:00:00,Standard Class,AJ-795,OFF-GLO-10004610,24.93,1,0,1.23,2.06,Medium
49971,PL-2014-240,2021-09-01 00:00:00,2021-09-05 00:00:00,Standard Class,AJ-795,FUR-HON-10000339,94.8,2,0,11.34,2.75,Medium
49972,PL-2014-240,2021-09-01 00:00:00,2021-09-05 00:00:00,Standard Class,AJ-795,TEC-BEL-10003896,77.04,2,0,13.08,2.04,Medium
49973,PL-2014-240,2021-09-01 00:00:00,2021-09-05 00:00:00,Standard Class,AJ-795,TEC-LOG-10003651,995.28,4,0,358.2,36.84,Medium
49974,PL-2014-240,2021-09-01 00:00:00,2021-09-05 00:00:00,Standard Class,AJ-795,FUR-SAF-10002757,134.91,1,0,6.72,13.75,Medium
49976,NI-2014-1910,2021-12-15 00:00:00,2021-12-19 00:00:00,Standard Class,JG-5160,FUR-DAN-10002967,42.273,1,0.7,-70.467,1.56,Medium
49977,NI-2014-1910,2021-12-15 00:00:00,2021-12-19 00:00:00,Standard Class,JG-5160,OFF-STI-10002040,29.7,6,0.7,-28.8,2.01,Medium
49978,NI-2014-1910,2021-12-15 00:00:00,2021-12-19 00:00:00,Standard Class,JG-5160,OFF-AME-10001641,13.176,1,0.7,-11.004,0.83,Medium
49979,GH-2014-3090,2021-06-10 00:00:00,2021-06-16 00:00:00,Standard Class,EH-3765,FUR-SAF-10003745,137.16,1,0,0,9.54,Medium
49980,ML-2014-6290,2021-09-08 00:00:00,2021-09-12 00:00:00,Standard Class,NP-8685,FUR-RUB-10001704,109.89,1,0,41.73,7.01,Medium
49981,ML-2014-6290,2021-09-08 00:00:00,2021-09-12 00:00:00,Standard Class,NP-8685,FUR-IKE-10001312,411.75,1,0,156.45,15.94,Medium
49982,ML-2014-6290,2021-09-08 00:00:00,2021-09-12 00:00:00,Standard Class,NP-8685,OFF-AVE-10001750,109.32,4,0,14.16,7.34,Medium
49983,IZ-2014-7180,2021-08-22 00:00:00,2021-08-26 00:00:00,Standard Class,DW-3480,OFF-CAM-10004269,33.9,2,0,12.18,6.48,High
49984,IZ-2014-7180,2021-08-22 00:00:00,2021-08-26 00:00:00,Standard Class,DW-3480,OFF-AVE-10004251,97.68,2,0,11.7,18.64,High
49985,IZ-2014-7180,2021-08-22 00:00:00,2021-08-26 00:00:00,Standard Class,DW-3480,FUR-HON-10000103,654.6,4,0,98.16,120.16,High
49988,NI-2014-130,2021-10-12 00:00:00,2021-10-16 00:00:00,Standard Class,TB-11520,TEC-BRO-10003986,43.299,1,0.7,-56.301,3.04,Medium
49989,NI-2014-130,2021-10-12 00:00:00,2021-10-16 00:00:00,Standard Class,TB-11520,OFF-HAR-10001913,13.14,4,0.7,-21.06,1.38,Medium
49990,NI-2014-130,2021-10-12 00:00:00,2021-10-16 00:00:00,Standard Class,TB-11520,OFF-STO-10001916,81.27,14,0.7,-67.83,7.77,Medium
49991,TU-2014-9310,2021-11-18 00:00:00,2021-11-22 00:00:00,Standard Class,EB-3840,OFF-CAR-10001577,39.816,2,0.6,-31.884,7.19,High
50005,EG-2014-5250,2021-11-04 00:00:00,2021-11-06 00:00:00,Second Class,PC-8745,OFF-CAR-10000150,13.29,1,0,0.39,1.16,High
50009,CA-2014-4080,2021-11-17 00:00:00,2021-11-23 00:00:00,Standard Class,SR-10425,OFF-BIN-10000901,60.48,4,0,21.72,6.63,Low
50010,CA-2014-4080,2021-11-17 00:00:00,2021-11-23 00:00:00,Standard Class,SR-10425,OFF-BIN-10001257,46.59,1,0,6.96,5.57,Low
50016,CM-2014-4170,2021-09-03 00:00:00,2021-09-10 00:00:00,Standard Class,MZ-7515,FUR-BAR-10000946,480.03,1,0,19.2,38.71,Medium
50019,IR-2014-1640,2021-11-09 00:00:00,2021-11-14 00:00:00,Second Class,EM-4065,OFF-CAR-10002031,30.3,1,0,13.92,2.02,Medium
50020,IR-2014-1640,2021-11-09 00:00:00,2021-11-14 00:00:00,Second Class,EM-4065,OFF-SME-10003047,13.05,1,0,6,1.19,Medium
50021,IR-2014-1640,2021-11-09 00:00:00,2021-11-14 00:00:00,Second Class,EM-4065,TEC-BRO-10001938,377.01,1,0,82.92,40.92,Medium
50022,TU-2014-5170,2021-08-29 00:00:00,2021-09-02 00:00:00,Standard Class,PS-8970,FUR-DAN-10002967,450.912,8,0.6,-451.008,41.73,High
50023,TU-2014-5170,2021-08-29 00:00:00,2021-09-02 00:00:00,Standard Class,PS-8970,OFF-BOS-10004262,7.656,1,0.6,-7.284,0.85,High
50031,IV-2014-5650,2021-07-25 00:00:00,2021-07-31 00:00:00,Standard Class,BF-1020,OFF-HAM-10002778,1127.76,4,0,112.68,88.88,Medium
50032,IV-2014-5650,2021-07-25 00:00:00,2021-07-31 00:00:00,Standard Class,BF-1020,OFF-CAM-10001249,166.8,4,0,6.6,6.08,Medium
50037,IZ-2014-2850,2021-12-30 00:00:00,2022-01-05 00:00:00,Standard Class,AJ-780,TEC-MEM-10001163,25.98,1,0,1.02,2.02,Medium
50045,NI-2014-2970,2021-07-22 00:00:00,2021-07-29 00:00:00,Standard Class,BW-1200,OFF-STA-10001895,18.576,6,0.7,-16.164,1.5,Low
